Date,Sentence,Prediction,sentimentScore
2014-06-20,S.E.C.’s Mary Jo White Seeks to Shine Light Into Opaque Bond Markets,neutral,0.1263086050748825
2014-06-23,"Oracle’s deal for Micros Systems, a maker of software for restaurants and hospitality providers, is its biggest since the takeover of Sun Microsystems five years ago.",positive,0.7890815138816833
2014-06-23,Oracle to Buy a Software Maker Micros Systems for $5.3 Billion,neutral,0.04499637708067894
2014-06-24,Can you ask someone to pay you for moving out of a parking spot on a San Francisco street?,neutral,-0.041955262422561646
2014-06-24,The city says it will crack down on apps that facilitate the transaction.,negative,-0.8331330418586731
2014-06-24,San Francisco Plans to Ban Certain Parking Apps,negative,-0.5489543080329895
2014-06-25,"GoPro is only one of nearly 20 companies looking to make their market debuts this week, a pace unseen since the height of the dot-com boom in 2000.",neutral,0.375204473733902
2014-06-25,GoPro’s I.P.O.,neutral,0.026470638811588287
2014-06-25,"Prices at Top of Range, Leading a Wave of Newly Public Companies",positive,0.6043824553489685
2014-06-26,"The United States Marshals Service has arranged an online auction for nearly 30,000 of the Bitcoins it took from the now-defunct Silk Road market.",neutral,0.046073634177446365
2014-06-26,U.S.,neutral,-0.05536564439535141
2014-06-26,Prepares for Sale of Bitcoins Seized in Its Raid on Silk Road,neutral,-0.2951139211654663
2014-06-27,The sale comes as AT&T prepares to acquire the satellite operator DirecTV.,neutral,0.07827577739953995
2014-06-27,AT&T Sells Its Stake in Mexican Telecom América Móvil to Carlos Slim,neutral,0.022662974894046783
2014-06-30,Authorities announced a criminal case against France’s biggest bank for transferring money on behalf of countries blacklisted by the U.S.,negative,-0.8901609778404236
2014-06-30,BNP Paribas Admits Guilt and Agrees to Pay $8.9 Billion Fine to U.S.,positive,0.232905775308609
2014-07-01,"It is an unusual assignment for Credit Suisse, which has one of the most prominent activist defense teams on Wall Street.",neutral,0.13160571455955505
2014-07-01,Pershing Square Said to Hire Credit Suisse for Allergan Fight,neutral,0.021956656128168106
2014-07-02,"Through a partnership with the Bitcoin exchange start-up Vaurum, the venture capitalist intends to make the coins available for use in emerging markets.",positive,0.5734068751335144
2014-07-02,"Winner of Bitcoin Auction, Tim Draper, Plans to Expand Currency’s Use",positive,0.7696868777275085
2014-07-03,"The Electronic Privacy Information Center said Facebook deceived its users and violated a consent decree with American regulators with a study that manipulated the emotional tone of the news feeds of 700,000 users without their explicit consent.",negative,-0.9291746020317078
2014-07-03,Privacy Group Complains to F.T.C.,negative,-0.90280681848526
2014-07-03,About Facebook Emotion Study,neutral,-0.07617436349391937
2014-07-07,"The new capital, which valued the start-up at about $2.4 billion, will help the company as it stays private a little longer.",positive,0.905914843082428
2014-07-07,Box Raises $150 Million in New Financing as It Moves Toward an I.P.O.,positive,0.8481443524360657
2014-07-08,"The new agreement, according to the state’sattorney general’s office, would cap Uber’s surge prices during “abnormal disruptions of the market,” typically citywide emergencies.",positive,0.5872246623039246
2014-07-08,Uber Reaches Deal With New York on Surge Pricing in Emergencies,positive,0.411349892616272
2014-07-10,"As Yahoo assembles a media empire through acquisitions under Ms. Mayer’s leadership, the gathering of media moguls would seem to be a natural hunting ground.",neutral,0.10433769971132278
2014-07-10,Tracking Sun Valley’s Most Wanted Guest: Marissa Mayer,neutral,-0.002887353301048279
2014-07-11,"The talks follow AbbVie’s revised offer to pay about $51 billion for Shire, which has its headquarters in Ireland and is listed in London.",neutral,0.3123171329498291
2014-07-11,Shire confirmed the talks on Friday but did not provide details of the discussions.,neutral,0.005068032070994377
2014-07-11,Drug Makers AbbVie and Shire Officials Meet to Discuss Merger,neutral,0.03129984065890312
2014-07-13,How a raid in Libya and a feat of accounting led Citigroup and the Justice Department to a breakthrough in settlement talks.,positive,0.8097689151763916
2014-07-13,From Benghazi to the Boardroom: The Road to the $7 Billion Citigroup Settlement,neutral,0.0680718645453453
2014-07-14,Former top executives of Dewey & LeBoeuf said a criminal indictment stemming from the collapse of the firm should be dismissed because they did not intend to deprive bond investors and bank creditors of their money.,negative,-0.7685157656669617
2014-07-14,"Former Dewey Executives Seek Dismissal of Case, Saying They Were ‘Scapegoats’",negative,-0.7924542427062988
2014-07-15,Goldman Sachs’s earnings of $4.10 a share – buoyed in part by a strong performance in investment banking – exceeded analysts’ expectations for profit of $3.05 a share.,positive,0.8396708369255066
2014-07-15,Goldman Earnings Rise 5% in Quarter,positive,0.8068091869354248
2014-07-16,The Obama administration and Congress appear unlikely to take any action to stem the tide of such deals anytime soon.,neutral,-0.37930142879486084
2014-07-16,"Treasury Urges End to Foreign Tax Flights, but Quick Action Is Unlikely",neutral,0.015863865613937378
2014-07-17,"The biggest wedding of the year comes as the Treasury and Congress prepare legislation to prevent tax inversions, possibly retroactively.",positive,0.3697504997253418
2014-07-17,What provision AbbVie has made for that is unclear.,neutral,0.005739226937294006
2014-07-17,"AbbVie-Shire Deal Is Expected, in a Flight to a Lower-Tax Locale",neutral,0.37824535369873047
2014-07-18,"The sale of a majority stake in Forbes Media means that Elevation Partners, the investment firm that bought 45 percent of the publisher eight years ago, will have found a way to recoup its investment.",positive,0.5979565978050232
2014-07-18,"After Tough Years, Elevation Partners Rescues Investment in Forbes Media",positive,0.6104361414909363
2014-07-21,"Hedge funds have claimed billions of dollars in tax savings through complex financial structures created by Barclays and Deutsche Bank, a Senate inquiry has found.",negative,-0.5159908533096313
2014-07-21,Senate Inquiry Faults Hedge Funds’ Tax Strategy,neutral,-0.18690693378448486
2014-07-22,Peter Brown argued that Renaissance Technologies’ tactics in trading were important and helped “produce modest returns with very low volatility.”,positive,0.5046831369400024
2014-07-22,Hedge Fund Chief Testifies at Senate Tax-Avoidance Hearing,neutral,-0.0354405902326107
2014-07-23,"The California State Teachers’ Retirement System, known as Calstrs, has sent a letter to a senior PepsiCo director, urging the food and beverage company to put Nelson Peltz on its board.",neutral,0.0962047129869461
2014-07-23,Nelson Peltz’s Efforts to Shake Up Pepsi Get Backing of Calstrs,neutral,0.18289154767990112
2014-07-24,"Kohlberg Kravis Roberts reported second-quarter economic net income of $501.6 million, three and a half times what it posted in the period a year earlier.",positive,0.5079327821731567
2014-07-24,Asset Sales Bolster Earnings at K.K.R.,positive,0.9276838302612305
2014-07-25,"Britain’s Serious Fraud Office apologized to Vincent Tchenguiz, a property magnate, over how it handled his case as part of an inquiry into the collapse of the Icelandic bank Kaupthing.",negative,-0.8484337329864502
2014-07-25,British Prosecutor to Pay $5.1 Million in Case Related to Kaupthing Inquiry,negative,-0.8900727033615112
2014-07-28,"Airbnb introduced a new business travel initiative on Monday, expanding beyond the vacation and couch-surfing crowds the company has traditionally focused on.",positive,0.834608256816864
2014-07-28,Airbnb Expands Into Business Travel,neutral,0.25013959407806396
2014-07-29,"The billionaire investor Steven A. Cohen’s revamped firm, Point72 Asset Management, generated a profit of nearly $1 billion for the first half year of this year.",positive,0.5029561519622803
2014-07-29,Profits Soaring After Disgrace at Cohen’s Hedge Fund,negative,-0.7362337708473206
2014-07-30,The new bonus rules will allow banks with headquarters or subsidiaries in England to claw back for up to seven years bonuses paid to bankers who engage in wrongdoing.,neutral,0.08729825168848038
2014-07-30,Bank of England Sets Tough Rules for Banker Bonuses,neutral,-0.16983290016651154
2014-07-31,"Other big technology companies are watching the case, which Microsoft said it would appeal, as a potential threat to their plans to offer cloud computing overseas.",negative,-0.854371964931488
2014-07-31,Judge Rules That Microsoft Must Turn Over Data Stored in Ireland,negative,-0.7395418882369995
2014-08-01,The suit calls into focus one of the central issues at play: whether William A. Ackman improperly built up his nearly 10 percent stake in Allergan as he prepared to make a bid with Valeant Pharmaceuticals for Allergan.,negative,-0.855514645576477
2014-08-01,"Botox Maker Allergan Sues Valeant and Ackman, Claiming Insider Trading",negative,-0.9381422996520996
2014-08-04,The British bank said first-half earnings fell to $9.75 billion from $10.3 billion in the period a year earlier.,negative,-0.9688358306884766
2014-08-04,Its Asian operations account for more than half of its earnings.,neutral,0.03682521730661392
2014-08-04,Profits Decrease at HSBC as Business in Asia Slows,negative,-0.9687276482582092
2014-08-05,"It would have created a $150 billion giant, but Time Warner and Fox’s shareholders weren’t interested.",negative,-0.5421210527420044
2014-08-05,"After Pushback, Murdoch Abandons Fox’s Pursuit of Time Warner",neutral,-0.028413504362106323
2014-08-06,"After months of stiff resistance, the bank has abruptly offered to pay $16 billion.",positive,0.5472556352615356
2014-08-06,The turning point came in an unexpected ruling from a federal judge known to be hard on big banks.,positive,0.20709195733070374
2014-08-06,Bank of America Offers U.S. Biggest Settlement in History Over Toxic Mortgage Loans,positive,0.3657790422439575
2014-08-07,"Under the terms of the deal, Chip Wilson will sell half of his stake in the company to Advent International for $845 million.",neutral,0.029915006831288338
2014-08-07,The retailer will give the private equity firm two director seats.,neutral,0.06312280893325806
2014-08-07,"Lululemon Strikes Deal With Yoga Sportswear Maker’s Founder, Avoiding Fight",neutral,0.1342698335647583
2014-08-10,"Legacy is about to introduce a new antismoking effort, which takes a decidedly less rebellious tone than its previous “Truth” campaign.",neutral,0.07049940526485443
2014-08-10,A Less Defiant Tack in a Campaign to Curb Smoking by Teenagers,neutral,-0.2706696689128876
2014-08-12,Robyn Weintraub has her finger on the pulse of us crossword solvers.,neutral,-0.08498340845108032
2014-08-12,Brown Beagle,neutral,-0.03196874260902405
2014-08-13,"The hedge fund billionaire has filed a lawsuit against the clothing magnate, claiming a history of character assassination.",negative,-0.8534994125366211
2014-08-13,Louis Bacon and Peter Nygard Move Bahamas Feud to New York,neutral,-0.12031377851963043
2014-08-14,The big banana producer called the $13-a-share offer from the Cutrale Group and the Safra Group “inadequate” and reiterated its commitment to the acquisition of Fyffes of Ireland.,negative,-0.8775124549865723
2014-08-14,Chiquita Rejects Unsolicited Offer and Will Proceed With Inversion,neutral,0.12298478931188583
2014-08-15,"On Friday, the company announced that it had discovered suspicious accounting at one of its acquisitions, a Hong Kong film company.",negative,-0.9278792142868042
2014-08-15,Doubt Is Cast on Vetting of Deals by Alibaba,negative,-0.5703243017196655
2014-08-18,"Bitcoin’s price has been noticeably falling in recent weeks after a period of relative stability, though those who trade in the virtual currency say the drop is par for the course.",negative,-0.9656607508659363
2014-08-18,"Bitcoin’s Price Falls 12%, to Lowest Value Since May",negative,-0.9596869945526123
2014-08-19,"Standard Chartered will also be prevented from processing payments in dollars for “high-risk retail business clients” in Hong Kong, with the bank’s monitor determining which clients are “high risk.”",negative,-0.9062327146530151
2014-08-19,"Caught Backsliding, Standard Chartered Is Fined $300 Million",negative,-0.8665356636047363
2014-08-20,The activist investor Carl C. Icahn has built up a stake of nearly 8.5 percent in Hertz by buying options.,neutral,0.27713742852211
2014-08-20,Carl Icahn Takes Stake in Hertz to Pressure Its Management,negative,-0.8783416748046875
2014-08-21,"A federal judge in California ruled against Allergan, which was hoping its lawsuit against Valeant and Pershing Square Capital Management might prevent its shareholders from calling a special meeting until the case was resolved.",negative,-0.8839596509933472
2014-08-21,Botox Maker Allergan’s Suit Against Valeant Won’t Delay Special Meeting,neutral,0.02629932016134262
2014-08-22,"The hedge fund Pershing Square, owner of nearly 10 percent of Allergan shares, has led the charge to call the special meeting, at which Allergan shareholders could vote to replace a majority of the board, paving the way for a merger with Valeant Pharmaceuticals.",neutral,0.11516366899013519
2014-08-22,Valeant and Pershing Square Say They Have Votes for Special Meeting of Botox Maker Allergan,neutral,0.15014870464801788
2014-08-26,"Burger King Worldwide agreed on Tuesday to buy the Canadian restaurant chain Tim Hortons for about $11.4 billion, creating one of the biggest fast-food operations in the world.",positive,0.7613731026649475
2014-08-26,Global Web of Financial Connections in Burger King’s Deal for Tim Hortons,neutral,0.14943833649158478
2014-08-27,"The Justice Department is requiring Tyson to sell its hog-purchasing business, a unit with $270 million in revenue, to win antitrust approval for the merger.",negative,-0.6460105776786804
2014-08-27,Tyson Foods and Hillshire Win Antitrust Clearance for Merger,positive,0.7236776947975159
2014-08-28,Vivendi said a $9.8 billion offer from Telefónica of Spain for Global Village Telecom was aligned with its goal to exit the telecommunications business.,neutral,0.4369441866874695
2014-08-28,Vivendi in Talks With Telefónica for Brazil Unit as It Looks to Exit Telecom,neutral,-0.08690077066421509
2014-09-02,Ms. Griffin responded to her husband’s divorce petition with a formal request for sole custody of their three children.,neutral,0.07547067105770111
2014-09-02,Anne Griffin Seeks to Void Prenuptial Agreement With Ken Griffin,negative,-0.8749570250511169
2014-09-03,The Swiss Financial Market Supervisory Authority said it was looking into the role of Banque Privée Espírito Santo in the distribution of financial products of one of the Espírito Santo family companies.,neutral,0.01791495457291603
2014-09-03,Switzerland Investigates Bank With Ties to Espírito Santo Companies,neutral,-0.26259541511535645
2014-09-04,Metlife says it disagrees with a government panel’s proposal to call it a “systemically important financial institution.”,negative,-0.9135457873344421
2014-09-04,U.S. Panel Proposes Subjecting MetLife to Stricter Regulation,neutral,0.07044653594493866
2014-09-05,"The company, which runs two huge online marketplaces in China, plans to kick off a long-awaited roadshow for potential investors on Monday.",neutral,0.07338462024927139
2014-09-05,As Its I.P.O.,neutral,0.041941020637750626
2014-09-05,"Nears, Alibaba Gets Ready for a Splashy Debut",neutral,0.06344860792160034
2014-09-08,"General Mills is paying a premium to buy Annie’s, the organic food company known for its mac and cheese and earthy vibe.",neutral,0.40691179037094116
2014-09-08,General Mills to Buy Annie’s for $820 Million in Cash,neutral,0.030993688851594925
2014-09-10,"JDS Uniphase, a maker of fiber optic networking equipment, estimated that the move would reduce costs by $50 million while allowing the two independent companies sharpen their focus.",positive,0.8441497087478638
2014-09-10,JDS Uniphase to Split Into 2 Companies,neutral,-0.04299754649400711
2014-09-15,"The deal would bolster Orange’s business in Spain, where it is the third-largest wireless provider behind Telefónica and Vodafone Group of Britain.",positive,0.9288579821586609
2014-09-15,Orange Offers to Acquire Spanish Rival for $4.4 Billion,neutral,0.1520180106163025
2014-09-16,"Unencumbered by costly litigation, which was filed by some of Wall Street’s top trade groups, the Commodity Futures Trading Commission is now able to reach far beyond American shores in its oversight.",positive,0.6065892577171326
2014-09-16,Federal Judge Upholds U.S. Effort to Regulate Overseas Trading,neutral,0.002845078706741333
2014-09-17,"Peter Thiel, the prominent venture capitalist, found a particularly colorful way to phrase his criticism Twitter’s management, and had some choice words for the operations at Uber as well.",neutral,0.10762877762317657
2014-09-17,Peter Thiel Mocks ‘Pot-Smoking’ Twitter Management,negative,-0.5452266931533813
2014-09-18,"Home Depot confirmed on Thursday that 56 million cardholders’ account information had been compromised in a five-month cyberattack, making the breach the largest known attack on a retailer.",negative,-0.9103928804397583
2014-09-18,Home Depot Says Data From 56 Million Cards Was Taken in Breach,neutral,0.038494616746902466
2014-09-23,The 8 p.m. hour of television on Monday night attracted about 50 million viewers on the four broadcast networks.,neutral,0.15072722733020782
2014-09-23,Fall Television Season Opens With Strong Ratings,positive,0.9144270420074463
2014-09-24,"The grocer raised $160 million in its initial stock offering after pricing its shares at $12 each, at the lower end of its expected price range of $12 to $14 a share.",positive,0.5705865025520325
2014-09-24,"Shares of Smart & Final, Discount Supermarket Chain, End Flat on First Day",negative,-0.9172003865242004
2014-09-25,"The St. Joe Company, a Florida real estate firm, has declined to participate in a $400 million loan to the hedge fund that runs Sears Holdings.",negative,-0.5052560567855835
2014-09-25,But the hedge fund said its loan commitment to Sears stands.,positive,0.5299053192138672
2014-09-25,Lampert’s Hedge Fund Loses Participant in Loan to Sears,negative,-0.8935576677322388
2014-09-26,"As Yahoo tries to figure out what to do after raising $6 billion from its stake in the Alibaba Group, a prominent investor, Starboard Value, has emerged to offer some suggestions — including buying AOL.",neutral,0.10785137116909027
2014-09-26,Activist Hedge Fund Pushes Yahoo to Weigh a Deal With AOL,negative,-0.7395997643470764
2014-09-29,"Judge Thomas P. Griesa of Federal District Court in Manhattan stopped short of issuing sanctions, saying he would make a decision about them in the future.",neutral,-0.3768009543418884
2014-09-29,Judge Holds Argentina in Contempt of Court in Bond Payment Case,negative,-0.8702208995819092
2014-09-30,"In an apparent first for the S.E.C., the agency built the case on the premise that a hedge fund’s private investment playbook amounted to inside information.",neutral,0.016345679759979248
2014-09-30,Insider Case by S.E.C.,negative,-0.7334712743759155
2014-09-30,Is a Step Removed From Herbalife Itself,neutral,-0.09750430285930634
2014-10-01,A federal appeals court rejected arguments that New York State’s top financial regulator lacked jurisdiction.,negative,-0.8140450119972229
2014-10-01,Appeals Court Rejects Claims by American Indian Payday Lenders,neutral,-0.3630250096321106
2014-10-02,"Berkshire Hathaway is buying the Van Tuyl Group, the country’s fifth-biggest auto dealership by sales and the biggest that is privately held.",neutral,0.07407191395759583
2014-10-02,"Buffett to Buy the Van Tuyl Group, a Car Dealership",neutral,0.035956159234046936
2014-10-03,"Jesse C. Litvak had been one of the few people convicted of fraud over the bailout of Wall Street, but an appeals court suggested that his conviction was “likely” to be overturned.",negative,-0.732337474822998
2014-10-03,Former Jefferies Trader Can Remain Free While Appealing Conviction,neutral,-0.009422600269317627
2014-10-06,"Mr. Macron, the new economy minister, is a pro-business technocrat bent on rewriting the French social contract.",neutral,0.02735394798219204
2014-10-06,"Emmanuel Macron, Face of France’s New Socialism",neutral,0.0807582437992096
2014-10-07,"Timothy F. Geithner, the former Treasury secretary, was a witness in the trial of a lawsuit over the department’s role in the bailout of A.I.G.",neutral,-0.40941131114959717
2014-10-07,"His book was under scrutiny, too.",negative,-0.5949803590774536
2014-10-07,A.I.G.,neutral,0.045108746737241745
2014-10-07,"Trial Puts Geithner, and His Book, on Hot Seat",negative,-0.690259575843811
2014-10-08,"“The world was so fragile and the consequences of A.I.G.’s failure were so great,” Mr. Geithner testified, that “I was very confident” the government had the authority to step in.",neutral,0.4534837007522583
2014-10-08,Geithner Testifies That Government Had Right to Act to Avert A.I.G.,neutral,0.21091051399707794
2014-10-08,Bankruptcy,neutral,0.027305305004119873
2014-10-09,"Symantec, with a current market value of more than $16 billion, will become two publicly traded companies — one focused on security, and one focused on information management.",neutral,0.08105727285146713
2014-10-09,Symantec to Split Security and Information Divisions,neutral,-0.022455962374806404
2014-10-10,"After pricing at the bottom of an expected range of $16 to $18, the stock traded as high as $18.43 a share before ending the day at $17.28.",neutral,-0.0014488250017166138
2014-10-10,Dave & Buster’s Rises in Trading Debut,positive,0.39751893281936646
2014-10-13,"The French telecommunications company ended its pursuit, despite having increased the size of the stake it was willing to acquire and the price it was willing to pay.",positive,0.5645476579666138
2014-10-13,"Tired of Being Rebuffed, France’s Iliad Ends Bid for T-Mobile US",negative,-0.31366878747940063
2014-10-14,"Recent shake-ups at Darden Restaurants and Hewlett-Packard show that the easiest corporate response is to give in, Steven Davidoff Solomon writes in the Deal Professor column.",neutral,-0.3186735212802887
2014-10-14,"As Activist Investors Gain Strength, Boards Surrender to Demands",neutral,-0.05366091430187225
2014-10-15,"Dizzied by the turmoil, Wall Street experts agreed on one thing: The jarring day showed that fear had finally returned to markets that had become disconcertingly complacent.",negative,-0.3827599287033081
2014-10-15,Steep Sell-Off Spreads Fear to Wall Street,negative,-0.6198982000350952
2014-10-16,"The United States market ended virtually flat on Thursday, after recovering from early losses — a steadying that came as a relief after a tumultuous day on world markets on Wednesday.",negative,-0.9579524397850037
2014-10-16,"Calm Returns to Wall St., but Europe Remains a Worry",negative,-0.38596898317337036
2014-10-17,"Even as the firm shifts toward wealth management, revenue gains from trading and merger advising help drive a strong third quarter.",positive,0.9253427982330322
2014-10-17,Morgan Stanley Profit Tops Forecasts,positive,0.2470816671848297
2014-10-19,"Day 1 of the New York Times crossword puzzle contest, featuring puzzles by Patrick Blindauer.",neutral,0.019144708290696144
2014-10-19,Midnight,neutral,0.019575610756874084
2014-10-21,Spend some more TIME with Patrick Blindauer.,neutral,0.03875596821308136
2014-10-21,Alternative Version of a Song,neutral,-0.01459476351737976
2014-10-22,"Day 3 of the New York Times crossword puzzle contest, featuring puzzles by Patrick Blindauer.",neutral,0.020534107461571693
2014-10-22,Fjord Explorers,neutral,0.0815802663564682
2014-10-23,"Day 4 of the New York Times crossword puzzle contest, with puzzles by Patrick Blindauer.",neutral,0.012930743396282196
2014-10-23,Where the Ball Drops,neutral,0.008359864354133606
2014-10-24,"Day 5 of the New York Times crossword puzzle contest, with puzzles by Patrick Blindauer.",neutral,0.010734913870692253
2014-10-24,They Think They’re Special,neutral,-0.03050929307937622
2014-10-25,The final puzzle in the 2014 New York Times crossword puzzle contest.,neutral,0.045887310057878494
2014-10-25,Can you solve the meta-challenge?,neutral,0.07363847643136978
2014-10-25,They Come and Go,neutral,0.03879641368985176
2014-11-03,"“Masterpiece,” the 43-year-old English drama franchise, is capitalizing on the runaway success of “Downton Abbey” by adding new shows and more airtime early next year.",positive,0.8515344262123108
2014-11-03,‘Masterpiece’ Franchise on PBS Is Adding Broadcasts,neutral,0.37513336539268494
2014-12-02,The freewheeling social network intends to make it easier to report abuse and harassment that occurs on the service.,neutral,0.03130505234003067
2014-12-02,Twitter Improves Tools for Users to Report Harassment,positive,0.8956050276756287
2014-12-25,The film had improbably become a symbol of free speech over the last week as hackers managed to get it withdrawn from theaters and then watched it open after all.,negative,-0.7854809165000916
2014-12-25,Crowds Gather as ‘The Interview’ Begins Screening in 331 Theaters,neutral,0.06549016386270523
2015-02-04,"Regulators shot down a combination of Staples and Office Depot about 18 years ago, but since then, the competitive landscape has changed, with both companies now facing rivals in Walmart, Target, Amazon and others.",neutral,-0.16107819974422455
2015-02-04,Staples and Office Depot Say a Merger Will Keep Them Competitive,neutral,0.29479771852493286
2015-02-20,"The change is a strategy shift at MSNBC, which long has filled its schedule with left-leaning political commentary and now is moving toward straight news from 9 a.m. until 3 p.m.",neutral,0.19606633484363556
2015-02-20,MSNBC Removes Two Hosts to Focus on Straight News,neutral,-0.2633205056190491
2015-03-10,The demand has created an unusually close partnership between the Gulf Coast energy industry and community colleges to train people for disappearing skills.,positive,0.6951335072517395
2015-03-10,"As Demand for Welders Resurges, Community Colleges Offer Classes",neutral,0.020700473338365555
2015-04-30,The seven-day curfew that requires residents to stay off the streets from 10 p.m. to 5 a.m. is a potential economic disaster for local business owners that rely on nighttime customers.,negative,-0.9135685563087463
2015-04-30,Empty Streets New Threat to Businesses in Baltimore,negative,-0.7280561327934265
2015-05-22,Philip Morris International and British American Tobacco say a planned ban on colorfully branded cigarette boxes would unlawfully curtail business.,negative,-0.9327431917190552
2015-05-22,Tobacco Giants Sue Britain Over Rules on Plain Packaging,negative,-0.8214427828788757
2015-07-01,"Four executives of leading health care organizations are members of the board of the U.S. Chamber of Commerce, which is engaged in a worldwide campaign to thwart antismoking laws.",neutral,-0.015548545867204666
2015-07-01,U.S. Chamber Fights Smoking Laws While Hospitals and Insurers Sit on Its Board,neutral,-0.253103107213974
2015-07-17,"Erasing student loans requires proof that paying the debt would cause “undue hardship,” and some judges think the rigid standard should be reconsidered.",neutral,-0.11986898630857468
2015-07-17,Judges Rebuke Limits on Wiping Out Student Loan Debt,negative,-0.6455138325691223
2015-07-31,"The more time we spend swimming in digital waters, the shallower our cognitive capacity becomes and the less control we have of our attention.",negative,-0.6417487859725952
2015-07-31,Struggling to Disconnect From Our Digital Lives,neutral,-0.2716898024082184
2015-09-13,Zhouqin Burnikel tops off our solving week in a royal way.,positive,0.8660292625427246
2015-09-13,Royal Topper,neutral,0.03838436305522919
2015-10-02,"The tobacco provision remains tentative, but its inclusion in the Trans-Pacific Partnership negotiations would be a major victory for public-health advocates.",positive,0.8334874510765076
2015-10-02,U.S. Proposes Provision on Tobacco in Trade Pact,neutral,0.14757345616817474
2015-10-07,The United Automobile Workers told Fiat Chrysler Automobiles that it would strike at 11:59 p.m. Wednesday if a new contract deal was not reached.,negative,-0.9102586507797241
2015-10-07,U.A.W.,neutral,0.046109266579151154
2015-10-07,Warns Fiat Chrysler to Make Deal or Face Strike,negative,-0.2999448776245117
2015-11-02,AmSurg retracted its cash-and-stock offer after TeamHealth said the new bid still undervalued the company.,negative,-0.943877100944519
2015-11-02,AmSurg Withdraws $7.6 Billion Takeover Offer for TeamHealth,negative,-0.654066801071167
2015-11-09,"The retailer will open at 6 p.m. on Thanksgiving Day for the second year, the first time in years that it did not move up its opening times.",neutral,0.1366683691740036
2015-11-09,Target Keeps Thanksgiving Opening at 6 p.m. on the Holiday,neutral,-0.024929841980338097
2015-12-04,"Reporters and editors have honed the response to violent attacks, but despite familiar angles and sources, the tragedies are never routine.",neutral,0.0002375394105911255
2015-12-04,A Grim News Playbook in Repeated Mass Killings,neutral,-0.3052704632282257
2015-12-07,"“With All Due Respect” will also be shown on MSNBC, weeknights at 6 p.m.",neutral,0.0420229434967041
2015-12-07,MSNBC to Add Bloomberg TV Political Show,neutral,0.01318918913602829
2015-12-24,"Two weeks after the Republican megadonor Sheldon Adelson purchased the Las Vegas newspaper, its top editor resigned.",negative,-0.7023079991340637
2015-12-24,The Las Vegas Review-Journal Is in Upheaval After a Sale to Adelson,negative,-0.8759364485740662
2016-02-12,Catching up with Brandon Hensley.,neutral,0.0980120524764061
2016-02-12,Just Right for Habitable Planets,neutral,0.1463838517665863
2016-02-22,The Federal Communications Commission is expected to vote soon on a plan that could add subsidies for broadband Internet services in low-income homes.,positive,0.5673243403434753
2016-02-22,Bridging a Digital Divide That Leaves Schoolchildren Behind,negative,-0.3050769567489624
2016-04-06,Timothy Polin asks an important question.,neutral,-0.012919314205646515
2016-04-06,What Is It?,neutral,-0.17269182205200195
2016-04-30,"Mr. Kives’s company, K-tel, saturated airwaves for decades with ads for gadgets like the Veg-O-Matic and compilation albums like “Hit Machine.”",neutral,0.022207297384738922
2016-04-30,"Philip Kives, Pitchman Who Perfected ‘As Seen on TV’ Infomercials, Dies at 87",neutral,-0.11447982490062714
2016-05-20,Friday liveliness with Kristian House.,neutral,0.08896022289991379
2016-05-20,Where the Rubber Meets the Road,neutral,-0.0912461206316948
2016-06-25,The return of Kameron Austin Collins.,neutral,0.11766444146633148
2016-06-25,Point of Computer Technology,neutral,0.023784667253494263
2016-08-08,A cascade of delayed and canceled flights on Monday was the latest example of how a failure in an airline’s system can have catastrophic effects.,negative,-0.8723215460777283
2016-08-08,Delta Malfunction on Land Keeps a Fleet of Planes From the Sky,negative,-0.7994722127914429
2016-10-26,An election show streaming on Facebook Live is fueling speculation that Donald J. Trump is laying the groundwork for a media empire to come.,neutral,0.11858654767274857
2016-10-26,Trump TV Offers (Fledgling) Framework for Potential Media Future,positive,0.6443526744842529
2016-11-06,"Proposition 56 would tax e-cigarettes in the state for the first time, despite evidence suggesting e-cigarettes are less harmful and may help people quit smoking.",neutral,0.4419529438018799
2016-11-06,Who Wins if California Voters Tax E-Cigarettes?,neutral,0.028595559298992157
2016-11-09,"Twitter exploded into activity as the voting started, and by 9 p.m. had exceeded the 31 million posts sent on Election Day 2012.",positive,0.6908103227615356
2016-11-09,"For Election Day Influence, Twitter Ruled Social Media",neutral,-0.1618911474943161
