Date,Sentence,Prediction,sentimentScore
2015-01-28,| The outcome of the fight over DuPont could define shareholder activism.,neutral,-0.4382955729961395
2015-01-28,| U.S. strengths are hurting American multinational corporations.,negative,-0.9586226940155029
2015-01-28,| Thieves steal gold nuggets from Wells Fargo museum.,negative,-0.878476083278656
2015-01-28,Morning Agenda: Yahoo’s Alibaba Split,neutral,0.027680356055498123
2015-01-29,"Alibaba’s run-in with a Chinese regulator serves as a reminder that there is no such thing as a good relationship with China’s government, John Foley of Reuters Breakingviews writes.",positive,0.376070111989975
2015-01-29,Alibaba’s Lesson in Government Relations,neutral,0.06987355649471283
2015-01-31,"Two days after a government regulator harshly criticized the company, the two showed signs of moving quickly to cooperate.",positive,0.7327988743782043
2015-01-31,Chinese Agency Softens Criticism of Alibaba on Sales of Fake Goods,negative,-0.855640709400177
2015-02-03,The partnership will provide financing for U.S. manufacturers to buy products and supplies through Alibaba.com.,positive,0.606497585773468
2015-02-03,Alibaba and Lending Club to Form Financing Partnership,neutral,0.06057801470160484
2015-02-09,"Newer Chinese tech companies like Smartisan, founded by Luo Yonghao, recognize that they are selling an identity as much as a phone.",neutral,0.0597432404756546
2015-02-09,"Chinese Phone Upstarts Sell With Personality, Not Product",neutral,-0.0018471740186214447
2015-02-12,A calculation suggests that investors are attaching a 34 percent discount to the American company’s holding of Alibaba shares – assuming Yahoo’s core business is worth something.,neutral,0.17497935891151428
2015-02-12,"That’s too cautious, says Robert Cyran of Reuters Breakingviews.",negative,-0.49851077795028687
2015-02-12,A Deep Discount on Yahoo’s Alibaba Stake Spinoff,negative,-0.33878976106643677
2015-02-13,Alibaba disclosed on Friday that it has received a request from the S.E.C.,neutral,0.37918204069137573
2015-02-13,for more information about the clash with China’s State Administration for Industry and Commerce.,neutral,-0.26650097966194153
2015-02-13,S.E.C.,neutral,0.030168529599905014
2015-02-13,Asks Alibaba About Dispute With Chinese Regulator,negative,-0.6930038928985596
2015-02-14,"The merger of Didi Dache and Kuaidi Dache, announced Saturday, will create a company with a combined market share well above 90 percent.",positive,0.6766729354858398
2015-02-14,China’s Top Taxi-Hailing Apps Say They Will Merge,neutral,0.39828500151634216
2015-03-04,"China’s largest Internet company, Alibaba, is adding to its modest presence in Silicon Valley, but not in the way many have expected.",positive,0.6833181381225586
2015-03-04,Alibaba Expands in Silicon Valley With Its First U.S. Data Center,positive,0.6581948399543762
2015-03-12,The latest fund-raising places the messaging start-up squarely among the most richly valued private tech companies in Silicon Valley.,positive,0.5760403871536255
2015-03-12,Alibaba Is Said to Invest $200 Million in Snapchat,neutral,0.04214790463447571
2015-05-07,"The Chinese e-commerce giant said its chief operating officer would replace its chief executive, Jonathan Lu, who will remain on the board.",neutral,-0.0433080717921257
2015-05-07,Daily Report: Alibaba Names New Chief Executive and Reports Revenue Rise,neutral,0.03877680003643036
2015-05-12,Now you can buy a Yankees coffin within the comfort of your texting line.,neutral,0.04332239553332329
2015-05-12,"Tango, a popular messaging service, has a two-million-item catalog of goods from Walmart and Alibaba.",neutral,0.004038849845528603
2015-05-12,"If it works, will brands keep their own apps?",neutral,0.044440217316150665
2015-05-12,Tango Offers Shopping on Its Messaging Service,neutral,0.003754589706659317
2015-05-15,"America’s video-streaming leader is in preliminary talks with Chinese media companies, as it aims to expand its presence from more than 50 countries to 200 by the end of next year.",positive,0.8429926633834839
2015-05-15,Netflix Said to Be in Early Talks With Chinese Companies,neutral,0.0605081282556057
2015-05-18,"The company, whose labels include Gucci and Yves Saint Laurent, says the e-commerce giant uses vendors that are selling high-end knockoffs.",neutral,6.455928087234497e-06
2015-05-18,Kering Sues Alibaba Again Over Counterfeit Luxury Goods,negative,-0.9275944828987122
2015-05-20,Marissa Mayer’s plan to spin off Yahoo’s $34 billion stake in Alibaba tax-free could run into resistance from federal tax authorities.,negative,-0.844829261302948
2015-05-20,I.R.S.,neutral,0.05866451561450958
2015-05-20,Look at Spinoffs May Affect Yahoo Plan,negative,-0.7803824543952942
2015-05-22,Yahoo’s spinoff plan for its Alibaba holdings creates a nasty tax risk for shareholders.,negative,-0.9084221720695496
2015-05-22,Yahoo’s Tricky Plan for Tax-Free Spinoff of Alibaba Stock,neutral,0.006929874420166016
2015-05-27,Yahoo’s intention to spin off Alibaba stock without paying tax is just a modern twist on an old tax avoidance scheme.,neutral,-0.009621236473321915
2015-05-27,Yahoo’s Tax-Free Spinoff Plan Parallels a Historic Case,neutral,0.0956110805273056
2015-07-03,"The move values Ant Financial Services at more than $45 billion and makes the Chinese government a stakeholder, according to people familiar with the transaction.",positive,0.5436299443244934
2015-07-03,Alibaba’s Financial Affiliate Is Said to Close Private Placement of Shares,neutral,-0.2652685046195984
2015-07-12,"So far this year, Asia has created 11 tech companies with valuations of $1 billion or more, compared with 19 in North America.",positive,0.7959202527999878
2015-07-12,Asian Tech Start-Ups Quietly Earn Backing,negative,-0.5585304498672485
2015-07-17,Yahoo warned that it might cancel the spinoff if federal tax authorities don’t make assurances that the transaction will be tax-free to shareholders.,negative,-0.7377822995185852
2015-07-17,"Yahoo Files for Alibaba Spinoff, Though Tax Issues Linger",neutral,-0.003467068076133728
2015-07-21,The uptick in Yahoo’s core display advertising business accompanied strong growth in newer businesses like video and mobile advertising.,positive,0.9322022795677185
2015-07-21,"Yahoo Posts Loss, Despite Rise in Its Display Ad Business",negative,-0.9531416296958923
2015-07-23,"In the last year, large Chinese and Japanese companies, including Tencent and Sega, have pumped tens of millions of dollars into American mobile gaming firms.",neutral,0.4572921097278595
2015-07-23,"Netmarble Takes Stake in SGN, Extending Asia’s Reach Into U.S.",positive,0.9199838042259216
2015-07-23,Mobile Games,neutral,0.04381653666496277
2015-08-04,"J. Michael Evans, once seen as a potential candidate to be Goldman’s chief executive, will help the Chinese e-commerce giant expand abroad.",positive,0.6121528744697571
2015-08-04,Alibaba Names Former Goldman Sachs Executive as President,neutral,-0.010392274707555771
2015-08-10,Alibaba said it would pay about $4.6 billion for the stake and planned to use the retailer’s stores to sell groceries and other items beyond gadgets.,neutral,0.05112694948911667
2015-08-10,Alibaba to Buy 20% Stake in Electronics Retailer Suning,neutral,0.07413404434919357
2015-08-12,Investors haven’t much challenged the founder of the Chinese e-commerce group.,neutral,-0.0638832375407219
2015-08-12,Its latest earnings report may change that.,neutral,0.06741078197956085
2015-08-12,Alibaba’s Slump May Test Investors’ Good Will,positive,0.2744709849357605
2015-08-13,The economic slowdown in China could make it hard for the e-commerce giant to meet the lofty expectations of investors.,negative,-0.8758969306945801
2015-08-13,Daily Report: Alibaba Disappoints Amid a Slowdown in China,negative,-0.9328832030296326
2015-08-15,"As China’s stock market plummeted, large money managers sold substantial amounts of their stock in the two Chinese technology giants, both of whose shares are down sharply.",negative,-0.9480220079421997
2015-08-15,Hedge Funds Shed Shares in Alibaba and Baidu in Second Quarter,negative,-0.9641232490539551
2015-08-19,"Norinco, a state-owned arms and machinery maker that has been under sanction by Washington, will work with Alibaba in a satellite navigation project.",neutral,0.32869893312454224
2015-08-19,Alibaba Joins Forces With Chinese Arms Maker,neutral,0.4281744658946991
2015-08-25,Growth worries have afflicted all technology stocks and Chinese ones in particular.,negative,-0.9297682046890259
2015-08-25,But Alibaba’s core e-commerce business is still highly valued compared with its rivals.,positive,0.7653788328170776
2015-08-25,Alibaba’s Stock Still Looks Expensive,neutral,0.0565226674079895
2015-09-01,Ms. Mayer said Monday that her twins were due in December and that she planned to work throughout her pregnancy.,neutral,0.03543166071176529
2015-09-01,Marissa Mayer of Yahoo Says She’s Pregnant With Twins,neutral,-0.12095052748918533
2015-09-03,"Letgo, which operates a smartphone-focused market for secondhand goods, has raised $100 million in financing.",positive,0.6980375051498413
2015-09-03,South Africa’s Naspers Backs Smartphone Start-Up Letgo,positive,0.36601340770721436
2015-09-08,The Internal Revenue Service refused to rule in advance on whether a proposed spinoff would incur a huge tax bill.,negative,-0.828541100025177
2015-09-08,Yahoo Rethinking Alibaba Spinoff After Getting No I.R.S.,negative,-0.3687879741191864
2015-09-08,Guidance,neutral,0.028859801590442657
2015-09-09,"The tech world has focused mostly on news related to China so far this week, with the main tech news event — Apple’s unveiling of new products — set to take place on Wednesday.",neutral,-0.008596867322921753
2015-09-09,Daily Report: China Asserts Tech Presence; Apple Shows Off New Products,positive,0.7952574491500854
2015-09-28,The board decided to move forward even though the I.R.S.,positive,0.6464973092079163
2015-09-28,declined to rule the transaction tax-free in advance.,neutral,0.04365559667348862
2015-09-28,Yahoo to Go Forward With Alibaba Stake Spinoff,neutral,0.08963581174612045
2015-10-02,"Getting packages to consumers quickly is a critical part of e-commerce, and Alibaba is pouring money into delivery deals.",neutral,0.08684147149324417
2015-10-02,"But shareholders can only guess at the true costs, or the returns.",neutral,-0.023444464430212975
2015-10-02,Alibaba’s Opaque Investments in Delivery Ventures,neutral,-0.19773778319358826
2015-10-08,"Meituan, with a link to Alibaba, is forming a new company with Dianping, supported by Tencent, to help businesses sell their goods and services online in China.",positive,0.6149646043777466
2015-10-08,Companies Backed by Alibaba and Tencent in E-Commerce Venture,neutral,0.008612248115241528
2015-10-16,Becoming fully absorbed into the Chinese e-commerce giant ought to improve returns for the perpetually loss-making Youku.,positive,0.9298651218414307
2015-10-16,It should also create value — not that either side is asking.,neutral,0.44495779275894165
2015-10-16,Alibaba’s Bid for Youku Tudou Could Be Win-Win,neutral,0.38558652997016907
2015-10-27,The most valuable company in the world and a company that aspires to be among the giants both report quarterly earnings on Tuesday afternoon.,positive,0.5843234658241272
2015-10-27,One faces big expectations and the other faces genuine concerns about its future.,neutral,-0.050552476197481155
2015-10-27,"Daily Report: Apple, Twitter Next Up for Tech Earnings",neutral,0.022451438009738922
2015-11-11,"The annual frenzy of discount shopping — to the tune of more than $14 billion in 24 hours – offers a way into the country’s growing middle-class market, companies say.",positive,0.6947644948959351
2015-11-11,Singles Day in China Draws New Suitors: Foreign Sellers,neutral,0.17978551983833313
2015-11-19,"As questions arise over taxes on the sale of Yahoo’s stake in Alibaba, Starboard Value is urging Yahoo to sell its core advertising business instead.",neutral,-0.3808921277523041
2015-11-19,Yahoo Pressured to Keep Alibaba Stake and Sell Core Business,neutral,-0.07423045486211777
2015-11-24,Negotiations between the chairman of the Chinese Internet giant and owners of The South China Morning Post are raising concerns about media independence.,negative,-0.9166812896728516
2015-11-24,Jack Ma of Alibaba in Talks to Buy Hong Kong Newspaper,neutral,0.027088113129138947
2015-12-02,The best possible legacy for Marissa Mayer could turn out to be that she got a good price for Yahoo’s core business.,positive,0.8336666226387024
2015-12-02,Yahoo’s Marissa Mayer Has Run Out of Time for a Turnaround,negative,-0.7815858721733093
2015-12-03,"Twenty years after its founding, Yahoo, which still has a billion people using its apps and websites, is an also-ran in many ad budgets.",neutral,0.036807045340538025
2015-12-03,Yahoo Struggles as an Afterthought to Advertisers,negative,-0.90367591381073
2015-12-04,Yahoo’s willingness to listen to demands that it abandon a spinoff of its Alibaba stake reflects lingering doubt about the tax risk of the plan.,negative,-0.6119793653488159
2015-12-04,Yahoo’s Spinoff Plan Could Be Risky Business,negative,-0.5687265396118164
2015-12-05,"Yahoo’s directors have yet to announce if they will spin off the company’s Alibaba stock into a new company or sell its core business instead, and time is running out.",neutral,-0.4202629625797272
2015-12-05,Yahoo Board Is Quiet on Any Shake-Up Plans,neutral,-0.12116661667823792
2015-12-08,"The company will consider other options, including a possible sale of its core Internet operations, a person briefed on the matter said.",neutral,0.0543239526450634
2015-12-08,Yahoo Is Said to End Plan to Spin Off Alibaba Stake,neutral,-0.32252880930900574
2015-12-09,"The market may price it as less than zero, but a company with $4.5 billion revenue has real value.",neutral,0.029851708561182022
2015-12-09,How to Value Yahoo’s Core Business,neutral,0.12890027463436127
2015-12-10,A reverse spinoff of the company’s core business assets and its stake in Yahoo Japan still leaves questions about the company’s strategy.,negative,-0.8333290815353394
2015-12-10,Yahoo’s Spinoff Plan Does Not Change Its Tax Risk,neutral,0.01299282256513834
2015-12-11,The Chinese Internet giant said the deal was fueled by a desire to improve China’s image and offer an alternative to the biased lens of Western news outlets.,positive,0.8790591955184937
2015-12-11,"Alibaba Buying South China Morning Post, Aiming to Influence Media",neutral,0.17955461144447327
2016-01-07,"A listing of shares could make Saudi Aramco, whose reserves are 10 times that of Exxon Mobil, the most valuable public company in the world.",positive,0.7774645686149597
2016-01-07,Saudi Aramco I.P.O.,neutral,0.0404786691069603
2016-01-07,Is Weighed by Kingdom,neutral,-0.126946821808815
2016-01-19,"Venture capital investment in tech start-ups fell 29 percent in the last quarter, and a new report links this to economic uncertainty in the region.",negative,-0.9699059128761292
2016-01-19,Investment in Internet Start-Ups Appears to Slow in China,negative,-0.9567978978157043
2016-01-28,"In China, growth in property investment is sagging, and the trend from bricks-and-mortar to online retailing is positive for Alibaba’s top-line growth story.",negative,-0.8889632225036621
2016-01-28,Alibaba Searching for New Revenue Sources,neutral,0.05049643665552139
2016-02-02,"Facing investor demands for action, Yahoo said it would lay off workers and explore possibilities that include sale of some assets.",negative,-0.9276321530342102
2016-02-02,Marissa Mayer Sets Yahoo on Streamlined Course,neutral,0.07189871370792389
2016-02-19,The Internet company said on Friday that its board had formed a committee of independent directors to consider the best path for its core business.,neutral,0.18696467578411102
2016-02-19,Yahoo Takes a Step Toward a Possible Sale,neutral,0.13427312672138214
2016-03-07,Ali Baba has discovered a cave full of gold and diamonds.,neutral,0.08477794378995895
2016-03-07,How can he maximize the value of what he carries out?,neutral,0.05084766447544098
2016-03-07,Ali Baba’s Cave,neutral,0.03978343307971954
2016-04-22,"The iBooks Store and iTunes Movies were closed six months after they began in China, which had been more welcoming of Apple than other tech companies.",negative,-0.876261293888092
2016-04-22,Apple Services Shut Down in China in Startling About-Face,negative,-0.9403335452079773
2016-04-26,"A $4.5 billion funding round implies a staggering $60 billion valuation, but Ant Financial’s fortunes seem closely tied to Chinese state capitalism.",neutral,0.06617064028978348
2016-04-26,Ant Financial’s Different Breed of Unicorn,neutral,-0.020222552120685577
2016-05-01,"The European Commission will discuss growth and employment across its member states, and earnings reports are expected for Alibaba, HSBC and UBS.",neutral,0.04901735484600067
2016-05-01,An Economic Forecast for the European Union,neutral,0.03270016610622406
2016-05-05,"The e-commerce giant said a revenue surge showed the power of the Chinese consumer, even as it faces the longer-term challenge of that country’s slowdown.",positive,0.9073668122291565
2016-05-05,Alibaba Sales Up 39% on Increased Consumer Spending in China,positive,0.8329918384552002
2016-05-25,The Securities and Exchange Commission is investigating how the Chinese e-commerce giant accounts for affiliated companies and related-party transactions.,neutral,-0.12394210696220398
2016-05-25,Alibaba Faces U.S. Accounting Inquiry,neutral,-0.3669118285179138
2016-05-26,"Over the last year, investors like Alibaba have bought stakes in Snapchat.",neutral,0.34549644589424133
2016-05-26,Alibaba agreed to invest $200 million at a valuation of $15 billion.,neutral,0.40248382091522217
2016-05-26,Snapchat Raises $1.8 Billion From Private Investors,positive,0.6777597665786743
2016-05-31,The Japanese telecom said it would sell $8 billion worth of shares to help pay down debt.,positive,0.557792067527771
2016-05-31,SoftBank to Sell a Stake in Alibaba,neutral,0.02736918069422245
2016-06-01,The rising tension between borderless technology and countries that cling to their cultural identities has echoes in disruptive technology of the past.,negative,-0.8594780564308167
2016-06-01,American Tech Giants vs. the Nation-State,neutral,-0.041865043342113495
2016-06-14,The Chinese e-commerce giant for the first time offered earnings guidance for the coming year and said it was altering the way it measures growth.,neutral,0.2409662902355194
2016-06-14,Alibaba Tries to Shore Up Investors’ Confidence,neutral,0.4203023314476013
2016-07-15,New I.R.S.,neutral,0.088312529027462
2016-07-15,rules proposed after the agency declined to bless the spinoff set limits for when certain spinoffs cannot not get tax-free treatment.,neutral,-0.01300819218158722
2016-07-15,Yahoo’s Failed Alibaba Spinoff May Benefit Other Deals,neutral,0.05610761418938637
2016-07-25,"After a sale of its core internet business to Verizon, Yahoo will still have stakes in Alibaba and Yahoo Japan, along with cash and a collection of patents.",neutral,0.05610394477844238
2016-07-25,"For Yahoo, Question Is What to Do With $40 Billion in Leftovers",neutral,-0.03876565396785736
2016-07-26,The company’s $4.8 billion sale to Verizon caps two decades of deals and non-deals that shaped internet history.,positive,0.49685466289520264
2016-07-26,Yahoo Is a Case Study in Poor Timing,neutral,-0.09127360582351685
2016-07-28,"Although they have had huge success, and billions of dollars in investment, in the country, the ride-hailing services had operated in a legal gray area.",negative,-0.7823585271835327
2016-07-28,"Didi Chuxing and Uber, Popular in China, Are Now Legal, Too",neutral,0.03678494691848755
2016-08-02,The ride-hailing company joins the top tech giants in failing to overcome the enormous and varied barriers to competing effectively in China.,negative,-0.46281832456588745
2016-08-02,Even Uber Couldn’t Bridge the China Divide,negative,-0.39534422755241394
2016-08-11,"For many American investors, Alibaba is seen as a proxy for the health of the Chinese economy and the strength of its consumers.",neutral,0.027606837451457977
2016-08-11,"Alibaba Reports Growth, Even as China’s Economy Stumbles",positive,0.8677961230278015
2016-09-03,The Chinese government is lavishing benefits like free rent and cash handouts on homegrown start-ups in an effort to move beyond the factory floor.,positive,0.6508299708366394
2016-09-03,Venture Communism: How China Is Building a Start-Up Boom,neutral,0.11167337745428085
2016-10-13,"Snapchat’s parent has hired two of the banks that worked on the $25 billion market debut of the Alibaba Group, the biggest I.P.O.",neutral,0.1917373239994049
2016-10-13,on record.,neutral,0.19101247191429138
2016-10-13,Snap’s I.P.O.,neutral,0.027715737000107765
2016-10-13,Bankers Also Helped Bring Alibaba to Market,neutral,0.30459335446357727
2016-11-02,"Advertising helped the e-commerce company overcome slowing sales growth on its platforms, but it still posted losses in newer, growth-oriented businesses.",negative,-0.7487521767616272
2016-11-02,Alibaba Earnings Show It Again Defying China’s Slowdown,positive,0.742137610912323
2016-11-10,"Friday’s sales day pushes past last year’s total, but the company faces pressure from slowing Chinese growth and an American inquiry into its figures.",negative,-0.9542772769927979
2016-11-10,"Alibaba, Amid Intense Hype, Confronts a Slowdown on Singles Day",negative,-0.9330430030822754
2016-12-01,"Part Ralph Nader, part bounty hunter, China’s fakes detectives reap rewards for finding counterfeits — but could go out of business under new rules.",negative,-0.4995254874229431
2016-12-01,"Though Awash in Fakes, China Rethinks Counterfeit Hunters",neutral,0.14616990089416504
2016-12-22,"The United States put the Chinese company’s Taobao platform on a list of major markets for fakes, a move that Alibaba says may be politically motivated.",negative,-0.8373305797576904
2016-12-22,Alibaba Faces Growing Pressure Over Counterfeit Goods,negative,-0.8818435668945312
